Date,TW_2330,TSM
2016-02-18,125.2881088256836,19.726524353027344
2016-02-19,125.2881088256836,19.860042572021484
2016-02-22,125.2881088256836,19.843353271484375
2016-02-23,124.04351043701172,19.993555068969727
2016-02-24,122.79893493652344,19.526256561279297
2016-02-25,124.87322998046875,19.54294776916504
2016-02-26,123.628662109375,19.768251419067383
2016-03-01,126.11779022216797,19.835006713867188
2016-03-02,126.94754028320312,20.51091766357422
2016-03-03,127.77727508544922,20.54429817199707
2016-03-04,126.53265380859375,20.494226455688477
2016-03-07,126.11779022216797,20.569326400756836
2016-03-08,126.11779022216797,20.611053466796875
2016-03-09,126.94754028320312,20.569326400756836
2016-03-10,128.19210815429688,20.644428253173828
2016-03-11,128.60699462890625,20.644428253173828
2016-03-14,129.43670654296875,21.153446197509766
2016-03-15,128.19210815429688,21.04496955871582
2016-03-16,129.43670654296875,20.761255264282227
2016-03-17,131.51101684570312,21.51226043701172
2016-03-18,132.34072875976562,21.50391960144043
2016-03-21,132.75559997558594,21.729223251342773
2016-03-22,131.51101684570312,21.637432098388672
2016-03-23,132.34072875976562,21.537294387817383
2016-03-24,131.51101684570312,21.428817749023438
2016-03-28,131.92587280273438,21.470539093017578
2016-03-29,131.92587280273438,21.38709259033203
2016-03-30,134.0001983642578,21.670806884765625
2016-03-31,134.41505432128906,22.079692840576172
2016-04-01,131.51101684570312,21.86273765563965
2016-04-06,127.36241149902344,21.79598045349121
2016-04-07,128.19210815429688,21.37874984741211
2016-04-08,130.68130493164062,21.17013931274414
2016-04-11,131.51101684570312,21.095033645629883
2016-04-12,131.51101684570312,21.286958694458008
2016-04-13,134.0001983642578,21.337024688720703
2016-04-14,134.0001983642578,21.83769989013672
2016-04-15,132.34072875976562,21.111724853515625
2016-04-18,131.0961456298828,21.245237350463867
2016-04-19,130.68130493164062,21.278615951538086
2016-04-20,127.77727508544922,20.99489974975586
2016-04-21,130.2664337158203,20.96152687072754
2016-04-22,129.85157775878906,20.99489974975586
2016-04-25,130.68130493164062,20.919795989990234
2016-04-26,131.0961456298828,20.869731903076172
2016-04-27,129.85157775878906,20.869731903076172
2016-04-28,126.94754028320312,21.070003509521484
2016-04-29,124.4583740234375,20.160442352294922
2016-05-03,122.38407135009766,19.684804916381836
2016-05-04,121.9692153930664,19.459503173828125
2016-05-05,122.38407135009766,19.54294776916504
2016-05-06,122.79893493652344,19.609708786010742
2016-05-09,122.38407135009766,19.53460121154785
2016-05-10,121.9692153930664,19.501224517822266
2016-05-11,121.9692153930664,19.517913818359375
2016-05-12,121.13948059082031,19.37605857849121
2016-05-13,119.48004150390625,19.184131622314453
2016-05-16,119.89490509033203,19.04227066040039
2016-05-17,121.9692153930664,19.28426742553711
2016-05-18,121.9692153930664,19.1507568359375
2016-05-19,121.9692153930664,19.626392364501953
2016-05-20,123.21378326416016,19.401090621948242
2016-05-23,127.77727508544922,19.95182991027832
2016-05-24,125.2881088256836,20.252235412597656
2016-05-25,128.19210815429688,20.419124603271484
2016-05-26,128.60699462890625,20.54429817199707
2016-05-27,129.85157775878906,20.686153411865234
2016-05-31,129.85157775878906,20.694496154785156
2016-06-01,131.92587280273438,20.62774085998535
2016-06-02,131.92587280273438,21.070003509521484
2016-06-03,133.1704559326172,21.0115909576416
2016-06-06,133.5853271484375,21.30364990234375
2016-06-07,134.41505432128906,21.25358009338379
2016-06-08,137.31907653808594,21.745908737182617
2016-06-13,134.41505432128906,21.97121238708496
2016-06-14,134.41505432128906,21.38709259033203
2016-06-15,135.2447509765625,21.337024688720703
2016-06-16,133.1704559326172,21.56233024597168
2016-06-17,135.2447509765625,21.579017639160156
2016-06-20,135.2447509765625,21.570674896240234
2016-06-21,137.31907653808594,22.004592895507812
2016-06-22,137.7339324951172,22.18817138671875
2016-06-23,136.07449340820312,22.14645004272461
2016-06-24,131.92587280273438,22.37175178527832
2016-06-27,134.08151245117188,21.428817749023438
2016-06-28,135.37489318847656,21.557817459106445
2016-06-29,137.0994415283203,21.869495391845703
2016-06-30,140.1173553466797,22.337018966674805
2016-07-01,143.13526916503906,22.709300994873047
2016-07-05,141.41075134277344,22.96903419494629
2016-07-06,139.25509643554688,22.735273361206055
2016-07-07,141.84185791015625,22.64003562927246
2016-07-08,141.84185791015625,22.778562545776367
2016-07-11,146.58428955078125,23.142187118530273
2016-07-12,147.44654846191406,23.549104690551758
2016-07-13,145.29090881347656,23.349971771240234
2016-07-14,145.72203063964844,23.280712127685547
2016-07-15,146.1531524658203,23.471181869506836
2016-07-18,146.1531524658203,23.384605407714844
2016-07-19,147.0154266357422,23.930042266845703
2016-07-20,146.58428955078125,23.609704971313477
2016-07-21,148.30882263183594,23.852123260498047
2016-07-22,147.44654846191406,23.791519165039062
2016-07-25,147.87770080566406,24.016620635986328
2016-07-26,149.1710968017578,24.12051773071289
2016-07-27,150.89561462402344,24.527429580688477
2016-07-28,152.1890106201172,24.32830047607422
2016-07-29,148.73995971679688,24.362930297851562
2016-08-01,152.6201171875,24.051254272460938
2016-08-02,151.75787353515625,24.77850914001465
2016-08-03,148.73995971679688,24.3802490234375
2016-08-04,150.46446228027344,24.3802490234375
2016-08-05,152.6201171875,24.58803367614746
2016-08-08,153.48239135742188,24.925687789916992
2016-08-09,153.9135284423828,25.185420989990234
2016-08-10,154.77578735351562,25.453807830810547
2016-08-11,152.1890106201172,25.297971725463867
2016-08-12,153.05126953125,25.228702545166016
2016-08-15,154.3446502685547,25.31528663635254
2016-08-16,151.32672119140625,25.44515037536621
2016-08-17,152.6201171875,25.1767635345459
2016-08-18,151.75787353515625,25.090181350708008
2016-08-19,150.46446228027344,25.246021270751953
2016-08-22,148.73995971679688,24.795818328857422
2016-08-23,150.89561462402344,24.58803367614746
2016-08-24,149.6022186279297,24.674610137939453
2016-08-25,152.1890106201172,24.579374313354492
2016-08-26,152.6201171875,24.761188507080078
2016-08-29,151.75787353515625,24.795818328857422
2016-08-30,150.03335571289062,24.847768783569336
2016-08-31,152.1890106201172,24.77850914001465
2016-09-01,150.03335571289062,24.88239860534668
2016-09-02,150.03335571289062,25.072866439819336
2016-09-06,153.48239135742188,25.228702545166016
2016-09-07,159.5181884765625,25.53173065185547
2016-09-08,157.79368591308594,25.81743621826172
2016-09-09,155.6380615234375,25.791461944580078
2016-09-12,151.32672119140625,24.752531051635742
2016-09-13,151.32672119140625,25.098844528198242
2016-09-14,150.03335571289062,24.665956497192383
2016-09-19,157.79368591308594,24.77850914001465
2016-09-20,158.2248077392578,25.912670135498047
2016-09-21,158.6559295654297,25.88669776916504
2016-09-22,159.5181884765625,26.406160354614258
2016-09-23,161.2427215576172,26.54468536376953
2016-09-26,158.2248077392578,26.077171325683594
2016-09-27,158.2248077392578,25.83475112915039
2016-09-28,158.2248077392578,26.3195858001709
2016-09-29,161.2427215576172,26.258983612060547
2016-09-30,158.6559295654297,26.3195858001709
2016-10-03,160.38046264648438,26.48408317565918
2016-10-04,161.2427215576172,26.59663200378418
2016-10-05,160.38046264648438,26.31092643737793
2016-10-06,161.67384338378906,26.43213653564453
2016-10-07,162.10498046875,26.639923095703125
2016-10-11,161.67384338378906,26.994890213012695
2016-10-12,163.39837646484375,26.60529136657715
2016-10-13,162.53611755371094,27.142072677612305
2016-10-14,162.10498046875,26.43213653564453
2016-10-17,160.8115692138672,26.54468536376953
2016-10-18,161.2427215576172,26.466766357421875
2016-10-19,163.39837646484375,26.71784210205078
2016-10-20,164.26063537597656,26.821739196777344
2016-10-21,162.53611755371094,26.89099884033203
2016-10-24,164.6917724609375,26.908313751220703
2016-10-25,166.4163055419922,27.194019317626953
2016-10-26,165.12290954589844,27.315227508544922
2016-10-27,162.53611755371094,27.020864486694336
2016-10-28,163.39837646484375,26.639923095703125
2016-10-31,162.53611755371094,26.639923095703125
2016-11-01,163.39837646484375,26.925628662109375
2016-11-02,160.38046264648438,26.587974548339844
2016-11-03,159.08706665039062,26.31092643737793
2016-11-04,159.08706665039062,26.2156925201416
2016-11-07,162.96726989746094,26.181062698364258
2016-11-08,162.53611755371094,27.142072677612305
2016-11-09,156.9314422607422,27.1334171295166
2016-11-10,159.9493408203125,26.48408317565918
2016-11-11,156.5002899169922,25.488439559936523
2016-11-14,155.6380615234375,25.912670135498047
2016-11-15,155.2069091796875,24.977630615234375
2016-11-16,155.2069091796875,25.280654907226562
2016-11-17,156.5002899169922,25.852069854736328
2016-11-18,156.06918334960938,25.51441192626953
2016-11-21,156.06918334960938,25.51441192626953
2016-11-22,158.6559295654297,25.67025375366211
2016-11-23,159.9493408203125,25.895353317260742
2016-11-25,156.9314422607422,25.878036499023438
2016-11-28,158.6559295654297,25.678911209106445
2016-11-29,156.9314422607422,25.678911209106445
2016-11-30,157.79368591308594,25.583675384521484
2016-12-01,157.79368591308594,25.70488739013672
2016-12-02,153.48239135742188,24.717897415161133
2016-12-05,154.3446502685547,24.986291885375977
2016-12-06,156.9314422607422,25.124814987182617
2016-12-07,156.5002899169922,25.549047470092773
2016-12-08,159.9493408203125,25.912670135498047
2016-12-09,160.38046264648438,26.00790786743164
2016-12-12,159.5181884765625,26.077171325683594
2016-12-13,160.38046264648438,25.88669776916504
2016-12-14,161.67384338378906,26.284955978393555
2016-12-15,161.2427215576172,25.86072540283203
2016-12-16,159.5181884765625,26.111797332763672
2016-12-19,157.362548828125,25.523073196411133
2016-12-20,157.362548828125,25.341257095336914
2016-12-21,155.2069091796875,25.37588882446289
2016-12-22,154.3446502685547,25.228702545166016
2016-12-23,153.9135284423828,24.88239860534668
2016-12-27,155.2069091796875,25.150789260864258
2016-12-28,156.9314422607422,25.194076538085938
2016-12-29,155.2069091796875,25.211393356323242
2016-12-30,156.5002899169922,25.220046997070312
2017-01-03,157.79368591308594,24.891054153442383
2017-01-04,157.79368591308594,25.37588882446289
2017-01-05,158.2248077392578,25.367229461669922
2017-01-06,158.6559295654297,25.800119400024414
2017-01-09,158.6559295654297,25.652935028076172
2017-01-10,158.6559295654297,26.00790786743164
2017-01-11,156.9314422607422,26.033878326416016
2017-01-12,159.08706665039062,26.12045669555664
2017-01-13,156.5002899169922,25.35857582092285
2017-01-17,156.06918334960938,25.488439559936523
2017-01-18,156.06918334960938,25.6442813873291
2017-01-19,155.6380615234375,25.53173065185547
2017-01-20,156.06918334960938,25.652935028076172
2017-01-23,159.5181884765625,26.033878326416016
2017-01-24,159.9493408203125,26.258983612060547
2017-02-02,159.08706665039062,26.683210372924805
2017-02-03,159.08706665039062,26.64858055114746
2017-02-06,159.08706665039062,26.813074111938477
2017-02-07,159.08706665039062,26.72650146484375
2017-02-08,158.2248077392578,26.423477172851562
2017-02-09,158.6559295654297,26.258983612060547
2017-02-10,159.9493408203125,26.155086517333984
2017-02-13,161.67384338378906,26.587974548339844
2017-02-14,161.67384338378906,27.436439514160156
2017-02-15,162.96726989746094,27.124755859375
2017-02-16,162.96726989746094,27.488378524780273
2017-02-17,163.39837646484375,27.981876373291016
2017-02-21,163.8295135498047,27.999195098876953
2017-02-22,162.53611755371094,27.99053382873535
2017-02-23,162.53611755371094,27.765430450439453
2017-02-24,162.96726989746094,27.488378524780273
2017-03-01,160.38046264648438,27.635562896728516
2017-03-02,160.38046264648438,27.341201782226562
2017-03-03,158.6559295654297,26.72650146484375
2017-03-06,158.2248077392578,26.709186553955078
2017-03-07,159.9493408203125,26.709186553955078
2017-03-08,161.2427215576172,27.107440948486328
2017-03-09,159.08706665039062,27.029521942138672
2017-03-10,158.2248077392578,26.821739196777344
2017-03-13,160.8115692138672,26.89099884033203
2017-03-14,160.38046264648438,27.271940231323242
2017-03-15,160.8115692138672,27.020864486694336
2017-03-16,163.8295135498047,27.62690544128418
2017-03-17,165.12290954589844,28.059791564941406
2017-03-20,165.12290954589844,28.21563148498535
2017-03-21,168.14080810546875,28.44073486328125
2017-03-22,166.84742736816406,28.12040138244629
2017-03-23,166.84742736816406,28.302209854125977
2017-03-24,165.98516845703125,28.189666748046875
2017-03-27,166.4163055419922,28.40610694885254
2017-03-28,167.70968627929688,28.71778106689453
2017-03-29,165.12290954589844,28.87362289428711
2017-03-30,165.12290954589844,28.510000228881836
2017-03-31,162.96726989746094,28.631210327148438
2017-04-05,166.4163055419922,28.432077407836914
2017-04-06,165.12290954589844,28.484025955200195
2017-04-07,164.6917724609375,28.44939422607422
2017-04-10,163.8295135498047,28.458051681518555
2017-04-11,164.6917724609375,28.155029296875
2017-04-12,164.6917724609375,28.0511417388916
2017-04-13,165.12290954589844,27.947242736816406
2017-04-17,161.67384338378906,27.55764389038086
2017-04-18,162.10498046875,27.73080062866211
2017-04-19,160.8115692138672,27.523014068603516
2017-04-20,161.2427215576172,27.367176055908203
2017-04-21,163.8295135498047,27.523014068603516
2017-04-24,163.8295135498047,27.774089813232422
2017-04-25,165.5540313720703,28.310869216918945
2017-04-26,164.6917724609375,28.631210327148438
2017-04-27,166.4163055419922,28.570598602294922
2017-04-28,167.70968627929688,28.587919235229492
2017-05-02,169.4342041015625,28.631210327148438
2017-05-03,170.72760009765625,29.375774383544922
2017-05-04,170.72760009765625,29.687454223632812
2017-05-05,170.29649353027344,29.557584762573242
2017-05-08,174.60775756835938,29.80000114440918
2017-05-09,175.4700469970703,30.284841537475586
2017-05-10,177.19454956054688,30.65712547302246
2017-05-11,178.9190673828125,30.65712547302246
2017-05-12,177.62567138671875,30.7869930267334
2017-05-15,177.62567138671875,30.622486114501953
2017-05-16,176.33230590820312,30.35410499572754
2017-05-17,175.90115356445312,30.3281307220459
2017-05-18,175.4700469970703,29.80000114440918
2017-05-19,175.03887939453125,30.215578079223633
2017-05-22,176.763427734375,30.475309371948242
2017-05-23,176.763427734375,30.64846420288086
2017-05-24,177.19454956054688,30.64846420288086
2017-05-25,178.48794555664062,30.752361297607422
2017-05-26,178.48794555664062,30.795650482177734
2017-05-31,175.03887939453125,30.743701934814453
2017-06-01,178.48794555664062,30.61383628845215
2017-06-02,180.2124786376953,31.072694778442383
2017-06-05,182.7992401123047,31.32376480102539
2017-06-06,181.50584411621094,31.505577087402344
2017-06-07,182.3681182861328,31.54021453857422
2017-06-08,183.66151428222656,31.56618881225586
2017-06-09,182.7992401123047,31.886526107788086
2017-06-12,178.9190673828125,30.98611831665039
2017-06-13,179.3502197265625,30.509944915771484
2017-06-14,178.48794555664062,30.7869930267334
2017-06-15,179.3502197265625,30.864912033081055
2017-06-16,182.3681182861328,30.683094024658203
2017-06-19,183.66151428222656,31.05537986755371
2017-06-20,186.67941284179688,31.349740982055664
2017-06-21,185.817138671875,31.280481338500977
2017-06-22,187.97280883789062,31.782625198364258
2017-06-23,187.11056518554688,31.782625198364258
2017-06-26,191.56553649902344,31.799943923950195
2017-06-27,188.44703674316406,32.299686431884766
2017-06-28,185.77406311035156,31.369945526123047
2017-06-29,187.11056518554688,31.60237693786621
2017-06-30,185.77406311035156,31.119625091552734
2017-07-03,186.2195281982422,31.253721237182617
2017-07-05,185.77406311035156,31.182201385498047
2017-07-06,184.883056640625,31.128564834594727
2017-07-07,183.54652404785156,30.84248924255371
2017-07-10,183.54652404785156,30.958707809448242
2017-07-11,188.89254760742188,31.28948402404785
2017-07-12,187.55606079101562,31.629194259643555
2017-07-13,191.12005615234375,31.906322479248047
2017-07-14,189.78355407714844,32.317562103271484
2017-07-17,189.78355407714844,32.40696334838867
2017-07-18,190.674560546875,32.10300827026367
2017-07-19,191.12005615234375,32.0672492980957
2017-07-20,192.0110626220703,32.54999923706055
2017-07-21,190.674560546875,32.27286148071289
2017-07-24,191.12005615234375,32.04935836791992
2017-07-25,190.674560546875,32.380149841308594
2017-07-26,189.78355407714844,32.27286148071289
2017-07-27,192.0110626220703,32.380149841308594
2017-07-28,189.78355407714844,32.34437942504883
2017-07-31,191.12005615234375,32.05830764770508
2017-08-01,188.89254760742188,32.147708892822266
2017-08-02,192.45655822753906,32.040428161621094
2017-08-03,190.22903442382812,32.24604797363281
2017-08-04,189.78355407714844,31.995729446411133
2017-08-07,192.45655822753906,32.21028518676758
2017-08-08,193.79306030273438,32.88970947265625
2017-08-09,191.12005615234375,32.80925750732422
2017-08-10,190.674560546875,32.59469985961914
2017-08-11,189.33802795410156,31.59343147277832
2017-08-14,188.00155639648438,32.30862045288086
2017-08-15,190.674560546875,32.22816467285156
2017-08-16,189.78355407714844,32.55893325805664
2017-08-17,190.674560546875,32.4874153137207
2017-08-18,189.33802795410156,31.995729446411133
2017-08-21,188.44703674316406,32.05830764770508
2017-08-22,191.12005615234375,32.165584564208984
2017-08-23,192.0110626220703,32.64834213256836
2017-08-24,193.34756469726562,32.70197677612305
2017-08-25,193.79306030273438,32.925472259521484
2017-08-28,192.45655822753906,32.943355560302734
2017-08-29,192.45655822753906,32.87183380126953
2017-08-30,193.79306030273438,32.97017288208008
2017-08-31,192.9020538330078,33.014869689941406
2017-09-01,192.9020538330078,33.05063247680664
2017-09-05,194.2385711669922,33.27412796020508
2017-09-06,193.34756469726562,32.943355560302734
2017-09-07,193.34756469726562,33.31882858276367
2017-09-08,194.2385711669922,33.560203552246094
2017-09-11,193.34756469726562,33.524444580078125
2017-09-12,195.1295928955078,33.828392028808594
2017-09-13,194.2385711669922,33.84627914428711
2017-09-14,194.68406677246094,33.55126190185547
2017-09-15,194.68406677246094,33.41716384887695
2017-09-18,195.5750732421875,33.658546447753906
2017-09-19,197.35708618164062,34.03401565551758
2017-09-20,197.35708618164062,34.23963165283203
2017-09-21,196.9115753173828,33.81052017211914
2017-09-22,194.68406677246094,34.185997009277344
2017-09-25,193.34756469726562,33.76581954956055
2017-09-26,190.674560546875,33.14003372192383
2017-09-27,191.56553649902344,33.20261001586914
2017-09-28,190.674560546875,33.30094528198242
2017-09-29,192.9020538330078,33.12215042114258
2017-10-02,196.46607971191406,33.56914138793945
2017-10-03,198.24807739257812,34.0876579284668
2017-10-05,200.0300750732422,34.36478805541992
2017-10-06,200.0300750732422,34.382667541503906
2017-10-11,207.60360717773438,34.382667541503906
2017-10-12,211.61309814453125,36.072303771972656
2017-10-13,211.61309814453125,36.15276336669922
2017-10-16,212.05862426757812,36.49247360229492
2017-10-17,209.83111572265625,36.555057525634766
2017-10-18,211.61309814453125,36.876888275146484
2017-10-19,212.94961547851562,37.10038375854492
2017-10-20,211.61309814453125,36.71596908569336
2017-10-23,212.94961547851562,36.76066970825195
2017-10-24,212.05862426757812,36.84112548828125
2017-10-25,212.05862426757812,36.93946075439453
2017-10-26,210.27659606933594,36.79642868041992
2017-10-27,212.94961547851562,36.83218765258789
2017-10-30,216.5136260986328,37.68147659301758
2017-10-31,216.5136260986328,37.663597106933594
2017-11-01,216.06814575195312,37.84239196777344
2017-11-02,214.73159790039062,37.636775970458984
2017-11-03,212.94961547851562,37.68147659301758
2017-11-06,213.39511108398438,37.71723556518555
2017-11-07,217.4046173095703,37.931785583496094
2017-11-08,216.06814575195312,38.00331115722656
2017-11-09,214.73159790039062,37.931785583496094
2017-11-10,214.28611755371094,37.22554397583008
2017-11-13,213.39511108398438,37.297061920166016
2017-11-14,213.84063720703125,37.55631637573242
2017-11-15,211.61309814453125,37.42222213745117
2017-11-16,212.05862426757812,37.136146545410156
2017-11-17,215.1771240234375,37.636775970458984
2017-11-20,212.50411987304688,37.60995864868164
2017-11-21,216.5136260986328,37.735107421875
2017-11-22,215.62261962890625,38.06589126586914
2017-11-24,217.4046173095703,37.91390609741211
2017-11-27,211.16761779785156,38.43242645263672
2017-11-28,208.49459838867188,36.733856201171875
2017-11-29,208.94009399414062,36.5908088684082
2017-11-30,201.36659240722656,35.231956481933594
2017-12-01,205.82159423828125,35.401817321777344
2017-12-04,208.49459838867188,35.4912109375
2017-12-05,204.485107421875,35.214073181152344
2017-12-06,202.25755310058594,35.044219970703125
2017-12-07,201.81210327148438,34.579349517822266
2017-12-08,202.25755310058594,34.87436294555664
2017-12-11,202.7030792236328,34.865421295166016
2017-12-12,202.7030792236328,35.196197509765625
2017-12-13,202.25755310058594,35.13361358642578
2017-12-14,205.37608337402344,35.12467575073242
2017-12-15,204.9305877685547,35.22301483154297
2017-12-18,202.25755310058594,35.312416076660156
2017-12-19,200.47557067871094,35.22301483154297
2017-12-20,200.0300750732422,35.16938018798828
2017-12-21,200.47557067871094,35.2587776184082
2017-12-22,202.7030792236328,35.071041107177734
2017-12-26,201.36659240722656,35.42863464355469
2017-12-27,200.47557067871094,34.82072448730469
2017-12-28,201.36659240722656,34.93693923950195
2017-12-29,204.485107421875,35.52696990966797
2018-01-02,207.1580810546875,35.44651412963867
2018-01-03,211.16761779785156,36.67127227783203
2018-01-04,213.39511108398438,37.28811264038086
2018-01-05,213.84063720703125,37.09144592285156
2018-01-08,215.62261962890625,37.958614349365234
2018-01-09,215.62261962890625,37.94072723388672
2018-01-10,210.7221221923828,37.70829772949219
2018-01-11,209.38560485839844,36.92158508300781
2018-01-12,211.16761779785156,36.68021011352539
2018-01-16,214.28611755371094,36.8232421875
2018-01-17,215.62261962890625,37.75299072265625
2018-01-18,221.41415405273438,38.55758285522461
2018-01-19,227.65115356445312,39.84491729736328
2018-01-22,232.99717712402344,39.93430709838867
2018-01-23,237.00668334960938,41.463035583496094
2018-01-24,229.87867736816406,41.37363052368164
2018-01-25,229.87867736816406,40.52435302734375
2018-01-26,227.20567321777344,40.318729400634766
2018-01-29,230.32415771484375,40.87300109863281
2018-01-30,225.4236602783203,40.5869255065918
2018-01-31,227.20567321777344,40.12205505371094
2018-02-01,231.2151641845703,40.506473541259766
2018-02-02,231.2151641845703,40.63162612915039
2018-02-05,225.4236602783203,39.79127502441406
2018-02-06,212.94961547851562,38.39665603637695
2018-02-07,213.84063720703125,38.96881103515625
2018-02-08,212.50411987304688,37.440093994140625
2018-02-09,207.1580810546875,36.08124542236328
2018-02-12,210.7221221923828,37.073570251464844
2018-02-21,216.06814575195312,38.02118682861328
2018-02-22,213.39511108398438,38.3430290222168
2018-02-23,218.29563903808594,37.89603042602539
2018-02-26,219.6321258544922,39.245948791503906
2018-02-27,219.1866455078125,39.701881408691406
2018-03-01,216.5136260986328,38.995628356933594
2018-03-02,213.84063720703125,38.1910514831543
2018-03-05,215.1771240234375,38.450294494628906
2018-03-06,222.7506561279297,38.87941360473633
2018-03-07,220.07765197753906,38.92410659790039
2018-03-08,222.30516052246094,39.51414489746094
2018-03-09,223.19613647460938,39.156551361083984
2018-03-12,226.3146514892578,39.862796783447266
2018-03-13,230.76966857910156,40.42601013183594
2018-03-14,228.98765563964844,40.22039031982422
2018-03-15,227.20567321777344,40.363426208496094
2018-03-16,227.20567321777344,40.506473541259766
2018-03-19,227.20567321777344,40.2025146484375
2018-03-20,225.4236602783203,39.87173843383789
2018-03-21,224.97813415527344,40.077354431152344
2018-03-22,224.08712768554688,39.96113586425781
2018-03-23,218.29563903808594,39.05820846557617
2018-03-26,216.95913696289062,38.06589126586914
2018-03-27,223.64163208007812,39.57672119140625
2018-03-28,218.29563903808594,38.700618743896484
2018-03-29,217.4046173095703,38.164222717285156
2018-04-02,219.6321258544922,39.120792388916016
2018-04-03,217.4046173095703,37.9943733215332
2018-04-09,218.29563903808594,38.870479583740234
2018-04-10,218.7411346435547,38.50394058227539
2018-04-11,220.9686279296875,38.95987319946289
2018-04-12,218.29563903808594,38.78107452392578
2018-04-13,217.8501434326172,39.20124816894531
2018-04-16,216.95913696289062,38.12847137451172
2018-04-17,212.05862426757812,38.32514572143555
2018-04-18,212.05862426757812,37.82451248168945
2018-04-19,217.8501434326172,37.47585678100586
2018-04-20,204.03958129882812,35.3392333984375
2018-04-23,201.81210327148438,34.82072448730469
2018-04-24,202.25755310058594,34.64192199707031
2018-04-25,200.47557067871094,34.64192199707031
2018-04-26,197.8025665283203,34.123409271240234
2018-04-27,199.13906860351562,34.123409271240234
2018-04-30,202.25755310058594,34.123409271240234
2018-05-02,198.69357299804688,34.37372589111328
2018-05-03,196.46607971191406,33.74794387817383
2018-05-04,198.69357299804688,34.06083297729492
2018-05-07,199.13906860351562,34.49888610839844
2018-05-08,203.14859008789062,34.37372589111328
2018-05-09,204.485107421875,35.02633285522461
2018-05-10,204.485107421875,35.17831039428711
2018-05-11,207.60360717773438,35.553794860839844
2018-05-14,207.60360717773438,35.67894744873047
2018-05-15,205.37608337402344,35.71470260620117
2018-05-16,205.37608337402344,35.13361358642578
2018-05-17,201.81210327148438,35.57167053222656
2018-05-18,199.13906860351562,34.82966232299805
2018-05-21,204.03958129882812,34.34690856933594
2018-05-22,204.03958129882812,35.28559494018555
2018-05-23,203.59408569335938,35.43756866455078
2018-05-24,204.03958129882812,35.44651412963867
2018-05-25,203.59408569335938,35.10679626464844
2018-05-29,200.47557067871094,35.13361358642578
2018-05-30,196.9115753173828,34.114471435546875
2018-05-31,199.58456420898438,34.275390625
2018-06-01,199.58456420898438,34.597225189208984
2018-06-04,204.03958129882812,35.044219970703125
2018-06-05,204.03958129882812,35.73258590698242
2018-06-06,204.9305877685547,35.348175048828125
2018-06-07,204.9305877685547,35.36604690551758
2018-06-08,202.25755310058594,35.33029556274414
2018-06-11,201.36659240722656,34.80284118652344
2018-06-12,204.03958129882812,34.65086364746094
2018-06-13,206.7126007080078,35.044219970703125
2018-06-14,201.81210327148438,34.910118103027344
2018-06-15,205.82159423828125,34.5078239440918
2018-06-19,200.47557067871094,34.588287353515625
2018-06-20,201.36659240722656,33.57808303833008
2018-06-21,201.81210327148438,34.28432846069336
2018-06-22,202.7030792236328,33.63172912597656
2018-06-25,201.31785583496094,34.07871627807617
2018-06-26,198.08570861816406,33.8331413269043
2018-06-27,196.7004852294922,33.786808013916016
2018-06-28,195.77700805664062,32.906463623046875
2018-06-29,199.9326629638672,33.304935455322266
2018-07-02,197.62396240234375,33.879478454589844
2018-07-03,198.08570861816406,33.8609504699707
2018-07-05,198.08570861816406,33.72193908691406
2018-07-06,200.39439392089844,33.907283782958984
2018-07-09,204.550048828125,34.53742218017578
2018-07-10,205.0117950439453,35.05636978149414
2018-07-11,203.16482543945312,35.14902877807617
2018-07-12,203.62657165527344,34.259422302246094
2018-07-13,207.3204803466797,34.57448959350586
2018-07-16,206.39698791503906,35.000762939453125
2018-07-17,204.550048828125,35.01929473876953
2018-07-18,205.93527221679688,35.250972747802734
2018-07-19,207.3204803466797,35.593841552734375
2018-07-20,219.32566833496094,36.89119338989258
2018-07-23,222.55783081054688,37.743736267089844
2018-07-24,222.55783081054688,37.75300598144531
2018-07-25,222.0960693359375,37.428672790527344
2018-07-26,222.55783081054688,37.89200973510742
2018-07-27,225.7899932861328,37.827144622802734
2018-07-30,226.71347045898438,38.41094970703125
2018-07-31,227.17520141601562,38.07735061645508
2018-08-01,229.0221405029297,38.18855285644531
2018-08-02,225.7899932861328,38.651878356933594
2018-08-03,228.09869384765625,38.50361633300781
2018-08-06,226.71347045898438,38.63335037231445
2018-08-07,223.01954650878906,38.05881118774414
2018-08-08,228.5604248046875,38.21635437011719
2018-08-09,228.09869384765625,38.892822265625
2018-08-10,226.25172424316406,38.77235794067383
2018-08-13,222.0960693359375,38.02174377441406
2018-08-14,224.86651611328125,37.72520446777344
2018-08-15,223.01954650878906,37.91053771972656
2018-08-16,220.7108917236328,37.4842643737793
2018-08-17,221.172607421875,37.44720458984375
2018-08-20,221.172607421875,37.1877326965332
2018-08-21,222.55783081054688,37.15992736816406
2018-08-22,223.48129272460938,37.89200973510742
2018-08-23,225.7899932861328,37.90127944946289
2018-08-24,224.86651611328125,37.69740676879883
2018-08-27,226.25172424316406,38.21635437011719
2018-08-28,230.40737915039062,38.48508834838867
2018-08-29,239.180419921875,39.244964599609375
2018-08-30,243.3360595703125,40.89445114135742
2018-08-31,236.40997314453125,40.273582458496094
2018-09-04,237.795166015625,40.403316497802734
2018-09-05,243.79779052734375,40.87592315673828
2018-09-06,241.02734375,40.97785568237305
2018-09-07,243.79779052734375,40.82032012939453
